album,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,time_signature,artist
reputation,223020.0,83.06666666666666,0.1385146666666666,0.6579333333333334,0.5828666666666666,4.3788e-05,0.1521533333333333,-7.6724,0.09512,127.54013333333334,4.0,Taylor Swift
Lover,206187.8333333333,82.83333333333333,0.3337433333333333,0.6582222222222223,0.5452222222222223,0.0007330572222222,0.1152333333333333,-8.013277777777779,0.0991166666666666,119.97272222222222,4.0,Taylor Swift
Midnights,203718.3076923077,81.76923076923077,0.3874230769230769,0.6385384615384615,0.4101538461538461,0.0377770176923076,0.1589538461538461,-10.881923076923076,0.1014230769230769,117.4903076923077,4.0,Taylor Swift
1989 (Taylor's Version),222777.47619047615,81.33333333333333,0.1112641904761904,0.6320952380952382,0.6651428571428571,0.0010392752380952,0.1520571428571428,-7.126238095238096,0.0521,119.99366666666668,4.0,Taylor Swift
folklore,238536.6875,79.75,0.7108125000000001,0.567875,0.4250625,0.000210954375,0.112625,-10.2470625,0.04043125,116.1481875,4.0,Taylor Swift
Speak Now (Taylor's Version),285638.6818181818,76.95454545454545,0.1825511818181818,0.5513636363636364,0.6554545454545454,2.640909090909092e-07,0.1365090909090909,-4.600545454545455,0.0385363636363636,130.16972727272727,3.909090909090909,Taylor Swift
Red (Taylor's Version),261327.66666666663,73.83333333333333,0.1768657,0.5769666666666667,0.5869,0.0001489833333333,0.1247799999999999,-7.014266666666667,0.04225,124.36163333333334,3.9,Taylor Swift
evermore,243014.0,73.8,0.7953333333333333,0.5188666666666667,0.4913333333333333,0.023358142,0.1149333333333333,-9.822466666666664,0.0611,117.47906666666668,4.2,Taylor Swift
folklore (deluxe version),236964.4705882353,72.82352941176471,0.7175882352941176,0.5419411764705883,0.4158235294117647,0.0003017123529411,0.1104647058823529,-10.336058823529411,0.0394823529411764,119.88441176470587,4.0,Taylor Swift
evermore (deluxe version),243816.23529411765,72.41176470588235,0.7941176470588235,0.5268235294117647,0.4940588235294117,0.0206171782352941,0.1135882352941176,-9.781588235294118,0.0579058823529411,120.70729411764704,4.176470588235294,Taylor Swift
Fearless (Taylor's Version),245865.0,71.73076923076923,0.2140611923076923,0.5510384615384616,0.6391153846153846,6.142307692307693e-07,0.1623538461538461,-6.196538461538462,0.0378538461538461,131.23723076923076,4.0,Taylor Swift
1989 (Taylor's Version) [Deluxe],221731.81818181815,71.04545454545455,0.1037610909090909,0.6194545454545455,0.6643181818181818,0.0009206218181818,0.1582954545454545,-7.131045454545455,0.0573863636363636,125.7965,4.0,Taylor Swift
Midnights (3am Edition),208463.2,70.85,0.41322,0.6266499999999999,0.45115,0.0181340649999999,0.150235,-10.58805,0.0920749999999999,119.74495,4.0,Taylor Swift
Midnights (The Til Dawn Edition),210224.5652173913,70.6086956521739,0.4006173913043478,0.6241304347826088,0.4705217391304347,0.0146510804347826,0.1691,-10.252695652173914,0.0901173913043478,117.6244347826087,4.0,Taylor Swift
Taylor Swift,213971.13333333333,63.333333333333336,0.1829946666666666,0.5452666666666667,0.6642666666666667,5.38e-05,0.1607733333333333,-4.7316666666666665,0.0326866666666666,126.0538,4.0,Taylor Swift
1989,225220.3076923077,61.69230769230769,0.1130407692307692,0.6493846153846154,0.6990769230769232,0.0009589569230769,0.154576923076923,-6.237384615384615,0.0663,124.0893076923077,4.0,Taylor Swift
Speak Now,287283.4285714286,57.0,0.1898878571428571,0.5449285714285714,0.6632857142857143,6.507071428571429e-05,0.1650714285714285,-4.632142857142857,0.0375857142857142,138.86485714285715,3.7142857142857135,Taylor Swift
folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],237713.85294117648,56.5,0.7879705882352941,0.5514411764705882,0.3734117647058823,0.0010868752941176,0.1256970588235294,-10.62055882352941,0.0377205882352941,116.09855882352942,3.941176470588236,Taylor Swift
1989 (Deluxe Edition),217139.36842105264,54.26315789473684,0.2446196315789473,0.6332105263157896,0.6248421052631579,0.0007042684210526,0.2032105263157894,-7.9241052631578945,0.1734526315789473,127.03305263157895,4.0,Taylor Swift
Fearless,247144.15384615384,53.61538461538461,0.1759369230769231,0.5927692307692307,0.6373076923076924,1.7646153846153846e-06,0.1455538461538461,-5.276,0.0329923076923076,113.23546153846154,4.0,Taylor Swift
Speak Now (Deluxe Edition),275520.35,51.35,0.249275,0.55645,0.6479,4.5934e-05,0.1725,-4.72625,0.03467,136.37560000000002,3.8,Taylor Swift
Speak Now World Tour Live,297121.1875,49.125,0.2338025,0.4413125,0.65025,1.0065625e-05,0.7749375,-7.1297500000000005,0.04088125,122.616375,3.9375,Taylor Swift
Red,243462.125,47.8125,0.1161160625,0.622875,0.6195625,0.00244811875,0.1337625,-7.129125,0.03861875,109.6844375,3.9375,Taylor Swift
Red (Deluxe Edition),246048.18181818185,46.13636363636363,0.1487985,0.6333636363636364,0.6007727272727273,0.001802364090909,0.1262136363636363,-7.380045454545454,0.0365772727272727,110.29672727272728,3.954545454545455,Taylor Swift
Fearless Platinum Edition,250874.7894736842,45.47368421052632,0.2024478947368421,0.5759473684210527,0.6010526315789474,2.2700000000000003e-06,0.1598263157894737,-5.708210526315789,0.0319052631578947,123.08926315789472,4.0,Taylor Swift
Live From Clear Channel Stripped 2008,209469.375,38.75,0.55125,0.548125,0.598875,0.0,0.1441125,-5.067,0.045125,137.639,4.0,Taylor Swift
reputation Stadium Tour Surprise Song Playlist,242956.2608695652,38.45652173913044,0.1604016739130434,0.5964130434782609,0.6532391304347825,0.0003882732608695,0.1443673913043478,-5.77754347826087,0.0408608695652173,120.42054347826088,4.0,Taylor Swift
Planet Her,189033.92857142855,71.07142857142857,0.2778428571428571,0.7605000000000001,0.6315,0.0029978414285714,0.1474928571428571,-5.700285714285714,0.0989071428571428,123.658,4.0,Doja Cat
Hot Pink,199127.5,68.83333333333333,0.2216316666666666,0.7400833333333333,0.6760833333333333,0.0033276725,0.121875,-5.161333333333333,0.1208333333333333,127.98575,4.083333333333333,Doja Cat
Scarlet,201296.17647058825,66.05882352941177,0.1713850588235294,0.7442941176470589,0.6221764705882353,0.0166716417647058,0.1215823529411764,-6.335705882352941,0.2174,119.30417647058825,4.0,Doja Cat
Planet Her (Deluxe),187804.57894736843,55.63157894736842,0.2404894736842105,0.7582105263157896,0.6291578947368421,0.002319187368421,0.1422368421052631,-5.7361578947368415,0.1213526315789473,125.40794736842106,4.0,Doja Cat
Amala,209020.15384615384,53.61538461538461,0.1386661538461538,0.6982307692307692,0.6347692307692309,0.0014680023076923,0.1837307692307692,-5.982153846153846,0.0739153846153846,126.6563846153846,4.0,Doja Cat
Amala (Deluxe Version),213268.0,51.5,0.15109375,0.723125,0.6344375,0.001003189375,0.15366875,-5.809875,0.08559375,126.6008125,4.0,Doja Cat
Endless Summer Vacation,199441.42857142855,69.92857142857143,0.2698267857142857,0.5737142857142857,0.6237142857142857,0.0097709857142857,0.1874142857142857,-5.927785714285714,0.0642,126.41007142857144,3.928571428571429,Miley Cyrus
Plastic Hearts,201762.13333333333,66.46666666666667,0.0492673999999999,0.6126666666666666,0.7132000000000001,0.0043509506666666,0.1579266666666666,-5.3808,0.0545333333333333,123.60986666666668,3.933333333333333,Miley Cyrus
SHE IS COMING,197173.14285714287,58.285714285714285,0.1807099999999999,0.6918571428571428,0.6637142857142857,0.0017106485714285,0.2177142857142857,-5.788714285714286,0.0970428571428571,123.30685714285714,4.0,Miley Cyrus
Bangerz (Deluxe Version),229226.3125,56.25,0.12602,0.701875,0.655375,4.35225e-05,0.1895875,-5.816,0.0553,127.795375,3.9375,Miley Cyrus
Younger Now,225165.7272727273,49.72727272727273,0.0981361818181818,0.5726363636363637,0.6284545454545455,0.0032937472727272,0.1988272727272727,-5.604272727272727,0.0373636363636363,109.27545454545454,4.0,Miley Cyrus
ATTENTION: MILEY LIVE,242377.7692307692,47.80769230769231,0.0424851538461538,0.4531923076923076,0.8473076923076923,0.0007981465384615,0.7647692307692308,-4.9085,0.09355,124.97769230769232,3.9615384615384617,Miley Cyrus
Can't Be Tamed,221148.5,47.41666666666666,0.0574418333333333,0.5325,0.80925,5.24275e-05,0.1725416666666666,-3.879583333333333,0.0593333333333333,123.66625,4.0,Miley Cyrus
The Time Of Our Lives,225818.57142857145,45.42857142857143,0.0712994428571428,0.5181428571428571,0.7281428571428572,0.0160083942857142,0.1822714285714285,-4.172142857142857,0.0406571428571428,132.79028571428572,3.857142857142857,Miley Cyrus
Meet Miley Cyrus,198581.0,45.2,0.0205177999999999,0.5759000000000001,0.8516,0.001469424,0.20597,-3.9067,0.07143,131.1867,4.0,Miley Cyrus
Breakout,198673.0833333333,45.16666666666666,0.100846,0.50775,0.8315833333333332,9.841666666666666e-06,0.1724416666666667,-4.666166666666666,0.06195,141.97074999999998,3.9166666666666665,Miley Cyrus
Miley Cyrus & Her Dead Petz,240833.1739130435,37.56521739130435,0.2987002173913043,0.5539130434782609,0.5103869565217392,0.1112355126086956,0.1818,-8.539391304347827,0.0543782608695652,119.82791304347826,3.9565217391304346,Miley Cyrus
SOUR,189669.81818181815,85.0,0.5745545454545454,0.511909090909091,0.4201818181818181,3.7218181818181816e-06,0.1546545454545454,-8.861090909090908,0.0871909090909091,141.5209090909091,3.909090909090909,Olivia Rodrigo
GUTS,196543.0833333333,83.33333333333333,0.3535566666666667,0.5028333333333334,0.5900833333333333,1.0683333333333332e-06,0.185025,-6.09275,0.067825,128.80108333333334,4.0,Olivia Rodrigo
The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),176284.4705882353,63.23529411764706,0.7401882352941176,0.5362941176470588,0.3483529411764706,0.0594277352941176,0.1891941176470588,-10.462352941176473,0.106235294117647,116.80441176470588,3.5294117647058822,Olivia Rodrigo
Gettin' Old,220396.66666666663,65.94444444444444,0.1469060555555555,0.5651666666666667,0.6812777777777778,0.0001009444444444,0.2149277777777777,-5.770333333333333,0.0349944444444444,120.32255555555555,3.888888888888889,Luke Combs
What You See Is What You Get,210031.66666666663,63.72222222222222,0.2120861111111111,0.5403888888888889,0.7342222222222222,1.4333888888888888e-05,0.2066222222222222,-5.819,0.0476444444444444,120.52888888888889,4.0,Luke Combs
Growin' Up,207335.16666666663,63.0,0.0998166666666666,0.5546666666666666,0.7564166666666666,1.2616666666666667e-06,0.1454833333333333,-4.669416666666667,0.0364083333333333,136.73741666666666,4.0,Luke Combs
This One's for You,214975.3333333333,60.91666666666666,0.0716933333333333,0.5216666666666666,0.7330833333333334,1.5858333333333331e-06,0.1707083333333333,-5.75075,0.0379916666666666,130.799,3.9166666666666665,Luke Combs
This One's for You Too (Deluxe Edition),209659.41176470587,59.76470588235294,0.0994388235294117,0.5231176470588236,0.733764705882353,9.954705882352942e-06,0.1989,-5.502352941176471,0.0380470588235294,125.35282352941176,3.941176470588236,Luke Combs
What You See Ain't Always What You Get (Deluxe Edition),212270.39130434784,51.91304347826087,0.199161304347826,0.5405217391304348,0.7395652173913042,1.1285652173913043e-05,0.2019347826086956,-5.663347826086957,0.0445260869565217,122.5968695652174,4.0,Luke Combs
One Thing At A Time,187173.25,71.97222222222223,0.1785588888888888,0.5446388888888889,0.7471388888888888,0.0007894138888888,0.161825,-5.2955000000000005,0.0318861111111111,120.60161111111113,3.888888888888889,Morgan Wallace
Dangerous: The Double Album,194260.03333333333,69.03333333333333,0.3426366666666666,0.5525333333333333,0.7380666666666666,0.000331532,0.1647799999999999,-5.478133333333333,0.03278,128.92763333333335,3.9,Morgan Wallace
If I Know Me,193655.0,67.42857142857143,0.3001357142857143,0.6148571428571429,0.7990714285714285,1.4552857142857145e-05,0.1115071428571428,-4.280928571428571,0.0400857142857142,129.49185714285713,4.0,Morgan Wallace
Dangerous: The Double Album (Bonus),195723.63636363635,52.0,0.3679424242424243,0.5507575757575758,0.716030303030303,0.0003266351515151,0.1618,-5.632090909090909,0.0324636363636363,130.2040909090909,3.878787878787879,Morgan Wallace
Zach Bryan,203940.75,75.4375,0.5751125,0.50275,0.4290625,0.00070302625,0.156925,-7.9224375,0.0640625,94.8645,3.8125,Zach Bryan
DeAnn,194632.91666666663,66.33333333333333,0.8305833333333333,0.61125,0.1196583333333333,3.458333333333334e-06,0.1185916666666666,-14.279916666666669,0.04935,92.72833333333334,4.083333333333333,Zach Bryan
American Heartbreak,214737.32352941175,65.41176470588235,0.4362923529411764,0.5026764705882353,0.4958529411764705,0.00034815,0.1776588235294117,-6.685529411764706,0.0457205882352941,123.56335294117646,3.882352941176471,Zach Bryan
Elisabeth,214694.0,55.11111111111112,0.8189444444444445,0.5812222222222222,0.1961555555555555,4.901055555555556e-05,0.1503555555555555,-10.462333333333332,0.0485055555555555,85.18172222222222,3.8333333333333335,Zach Bryan
All My Homies Hate Ticketmaster (Live from Red Rocks),243522.66666666663,54.0,0.4898875,0.3670416666666666,0.70975,9.071666666666666e-06,0.8257083333333334,-5.489249999999999,0.0679,116.17104166666668,3.8333333333333335,Zach Bryan
